02  ARGANZUELA**02-01 IMPERIAL**Batería**1**-3.7176566**40.4044084**PONTONES, PASEO, DE,20 A
02  ARGANZUELA**02-01 IMPERIAL**Línea**1**-3.7204511**40.4084596**RUY GONZALEZ DE CLAVIJO, CALLE, DE,4
02  ARGANZUELA**02-01 IMPERIAL****1**-3.7218915**40.4045234**SAN ALEJANDRO, CALLE, DE,Fte 12
02  ARGANZUELA**02-01 IMPERIAL****1**-3.7190116**40.4012328**SAN EPIFANIO, CALLE, DE,7
02  ARGANZUELA**02-01 IMPERIAL**Línea**1**-3.7136649**40.4049991**SANTA CASILDA, CALLE, DE,3
02  ARGANZUELA**02-01 IMPERIAL****1**-3.7140383**40.4051875**SANTA CASILDA, CALLE, DE,12
02  ARGANZUELA**02-01 IMPERIAL**Línea**1**-3.7186023**40.4137429**SEGOVIA, CALLE, DE,57
02  ARGANZUELA**02-01 IMPERIAL**Línea**1**-3.7175649**40.4098393**SEGOVIA, RONDA, DE,2
02  ARGANZUELA**02-01 IMPERIAL****2**-3.7161071**40.4083489**SEGOVIA, RONDA, DE,24
02  ARGANZUELA**02-01 IMPERIAL****1**-3.7141443**40.4018128**TOLEDO, CALLE, DE,178
02  ARGANZUELA**02-01 IMPERIAL**Línea**1**-3.7155231**40.4042822**TOLEDO, CALLE, DE,S/N
02  ARGANZUELA**02-01 IMPERIAL****2**-3.721019**40.4129272**VIRGEN DEL PUERTO, PASEO, DE LA,13
02  ARGANZUELA**02-01 IMPERIAL****1**-3.721215**40.4114728**VIRGEN DEL PUERTO, PASEO, DE LA,27
02  ARGANZUELA**02-01 IMPERIAL**Línea**2**-3.7212052**40.4103963**VIRGEN DEL PUERTO, PASEO, DE LA,39
02  ARGANZUELA**02-01 IMPERIAL****3**-3.7211897**40.4101557**VIRGEN DEL PUERTO, PASEO, DE LA,41
02  ARGANZUELA**02-01 IMPERIAL****1**-3.721143**40.4095697**VIRGEN DEL PUERTO, PASEO, DE LA,45
02  ARGANZUELA**02-01 IMPERIAL****2**-3.7212456**40.4095303**VIRGEN DEL PUERTO, PASEO, DE LA,45
02  ARGANZUELA**02-01 IMPERIAL**Línea**1**-3.7211028**40.4089751**VIRGEN DEL PUERTO, PASEO, DE LA,47
02  ARGANZUELA**02-01 IMPERIAL****1**-3.7214969**40.4075465**VIRGEN DEL PUERTO, PASEO, DE LA,53
02  ARGANZUELA**02-01 IMPERIAL****1**-3.7221874**40.4054223**VIRGEN DEL PUERTO, PASEO, DE LA,59
02  ARGANZUELA**02-01 IMPERIAL****1**-3.7219076**40.4031144**VIRGEN DEL PUERTO, PASEO, DE LA,S/N
02  ARGANZUELA**02-01 IMPERIAL****1**-3.721834**40.4032446**VIRGEN DEL PUERTO, PASEO, DE LA,S/N
02  ARGANZUELA**02-01 IMPERIAL****1**-3.7219631**40.4064652**VIRGEN DEL PUERTO, PASEO, DE LA,S/N
02  ARGANZUELA**02-02 ACACIAS**Batería**2**-3.7088222**40.3995146**ARGANDA, CALLE, DE,4
02  ARGANZUELA**02-02 ACACIAS**Batería**1**-3.7071089**40.4003116**ARGANDA, CALLE, DE,16
02  ARGANZUELA**02-02 ACACIAS**Línea**1**-3.7058768**40.3997034**ARGANDA, CALLE, DE,40
02  ARGANZUELA**02-02 ACACIAS**Línea**1**-3.7089695**40.4004053**ARGANDA, CALLE, DE,S/N
02  ARGANZUELA**02-02 ACACIAS**Batería**1**-3.7026691**40.3998706**ARQUITECTURA, CALLE, DE LA,12
02  ARGANZUELA**02-02 ACACIAS**Línea**1**-3.7024565**40.3997365**ARQUITECTURA, CALLE, DE LA,16
02  ARGANZUELA**02-02 ACACIAS**Batería**1**-3.7025398**40.39969**ARQUITECTURA, CALLE, DE LA,16
02  ARGANZUELA**02-02 ACACIAS**Batería**1**-3.7019274**40.3988257**ARQUITECTURA, CALLE, DE LA,26
02  ARGANZUELA**02-02 ACACIAS**Batería**1**-3.7017937**40.3986368**ARQUITECTURA, CALLE, DE LA,30
02  ARGANZUELA**02-02 ACACIAS**Línea**1**-3.7020037**40.3991087**ARQUITECTURA, CALLE, DE LA,15 A
02  ARGANZUELA**02-02 ACACIAS**Línea**1**-3.7035901**40.3981006**BAÑOS DE MONTEMAYOR, CALLE, DE,5
02  ARGANZUELA**02-02 ACACIAS**Línea**2**-3.711558**40.400373**CARMEN COBEÑA, CALLE, DE,20
02  ARGANZUELA**02-02 ACACIAS**Línea****-3.7016006**40.4000807**CARVAJALES, CALLE, DE LOS,3
02  ARGANZUELA**02-02 ACACIAS**Batería**1**-3.7072221**40.3987597**CASABLANCA, BARRIO, DE,S/N
02  ARGANZUELA**02-02 ACACIAS**Línea**1**-3.7107841**40.4056343**CONCEJAL BENITO MARTIN LOZANO, CALLE, DEL,0,0416666666666667
02  ARGANZUELA**02-02 ACACIAS****1**-3.7088298**40.4050152**CONCEJAL BENITO MARTIN LOZANO, CALLE, DEL,12
02  ARGANZUELA**02-02 ACACIAS****1**-3.700928**40.4027598**EMBAJADORES, CALLE, DE,96
02  ARGANZUELA**02-02 ACACIAS****1**-3.7002141**40.4018427**EMBAJADORES, CALLE, DE,106
02  ARGANZUELA**02-02 ACACIAS**Línea****-3.7025043**40.4022897**ERCILLA, CALLE, DE,28
02  ARGANZUELA**02-02 ACACIAS****1**-3.7019498**40.4015902**ERCILLA, CALLE, DE,38
02  ARGANZUELA**02-02 ACACIAS**Línea**1**-3.7013559**40.4008235**ERCILLA, CALLE, DE,46
02  ARGANZUELA**02-02 ACACIAS**Batería**1**-3.7012541**40.4008532**ERCILLA, CALLE, DE,47
02  ARGANZUELA**02-02 ACACIAS**Línea**1**-3.7007344**40.400021**ERCILLA, CALLE, DE,52
02  ARGANZUELA**02-02 ACACIAS****1**-3.7061271**40.4035398**ESPERANZA, PASEO, DE LA,3
02  ARGANZUELA**02-02 ACACIAS****1**-3.7057103**40.4029554**ESPERANZA, PASEO, DE LA,9
02  ARGANZUELA**02-02 ACACIAS****1**-3.7050703**40.4020601**ESPERANZA, PASEO, DE LA,19
02  ARGANZUELA**02-02 ACACIAS****1**-3.7026588**40.3982447**ESPERANZA, PASEO, DE LA,20
02  ARGANZUELA**02-02 ACACIAS****1**-3.7041843**40.4008095**ESPERANZA, PASEO, DE LA,25
02  ARGANZUELA**02-02 ACACIAS**Línea**1**-3.7082007**40.4052443**GASOMETRO, CALLE, DEL,5
02  ARGANZUELA**02-02 ACACIAS**Línea**1**-3.708082**40.4038749**GASOMETRO, CALLE, DEL,12
02  ARGANZUELA**02-02 ACACIAS**Línea**1**-3.7078831**40.4033741**GASOMETRO, CALLE, DEL,14
02  ARGANZUELA**02-02 ACACIAS**Línea**1**-3.7100833**40.4025295**JUAN ANTONIO VALLEJO-NÁJERA BOTAS, PASEO, DE,38
02  ARGANZUELA**02-02 ACACIAS****1**-3.7054745**40.4039443**LAUREL, CALLE, DEL,1
02  ARGANZUELA**02-02 ACACIAS**Línea**1**-3.7032267**40.4044849**MARTIN DE VARGAS, CALLE, DE,4
02  ARGANZUELA**02-02 ACACIAS****1**-3.7022065**40.4033324**MARTIN DE VARGAS, CALLE, DE,11
02  ARGANZUELA**02-02 ACACIAS**Línea**1**-3.701855**40.4028822**MARTIN DE VARGAS, CALLE, DE,17
02  ARGANZUELA**02-02 ACACIAS**Batería**1**-3.7109628**40.4020278**MELILLA, CALLE, DE,3
02  ARGANZUELA**02-02 ACACIAS**Batería**1**-3.710364**40.4017005**MELILLA, CALLE, DE,5
02  ARGANZUELA**02-02 ACACIAS**Línea**2**-3.7102556**40.4008367**MELILLA, CALLE, DE,10
02  ARGANZUELA**02-02 ACACIAS****1**-3.7025772**40.4034424**MORATINES, CALLE, DE,10
02  ARGANZUELA**02-02 ACACIAS**Línea****-3.7044527**40.4021848**MORATINES, CALLE, DE,24
02  ARGANZUELA**02-02 ACACIAS**Batería**2**-3.7068112**40.3989128**NAVES, CALLE, DE LAS,10
02  ARGANZUELA**02-02 ACACIAS**Línea**1**-3.7062518**40.3989558**NAVES, CALLE, DE LAS,14
02  ARGANZUELA**02-02 ACACIAS**Batería**1**-3.7110761**40.405005**OLMOS, PASEO, DE LOS,0,416666666666667
02  ARGANZUELA**02-02 ACACIAS**Batería**2**-3.711116**40.4052008**OLMOS, PASEO, DE LOS,10
02  ARGANZUELA**02-02 ACACIAS****1**-3.7107378**40.4033544**OLMOS, PASEO, DE LOS,28
02  ARGANZUELA**02-02 ACACIAS**Línea**1**-3.7070099**40.4025646**PALO DE ROSA, CALLE, DEL,3
02  ARGANZUELA**02-02 ACACIAS****2**-3.7046916**40.4041921**PEÑUELAS, CALLE, DE LAS,1
02  ARGANZUELA**02-02 ACACIAS**Batería**1**-3.704117**40.4033878**PEÑUELAS, CALLE, DE LAS,17
02  ARGANZUELA**02-02 ACACIAS****1**-3.7021541**40.4004987**PEÑUELAS, CALLE, DE LAS,42
02  ARGANZUELA**02-02 ACACIAS**Línea**1**-3.7015437**40.3996456**PEÑUELAS, CALLE, DE LAS,54
02  ARGANZUELA**02-02 ACACIAS****1**-3.7012374**40.3992128**PEÑUELAS, CALLE, DE LAS,62
02  ARGANZUELA**02-02 ACACIAS**Línea**1**-3.7040573**40.3986425**POZUELO DE ZARZON, CALLE, DE,2
02  ARGANZUELA**02-02 ACACIAS**Línea****-3.7084736**40.4035776**SAN ISIDORO DE SEVILLA, CALLE, DE,23
02  ARGANZUELA**02-02 ACACIAS**Línea**3**-3.7002963**40.400065**SANTA MARIA DE LA CABEZA, PASEO, DE,68 C
02  ARGANZUELA**02-02 ACACIAS**Línea**1**-3.7044556**40.4051235**SANTOCILDES, CALLE, DE,0,0833333333333333
02  ARGANZUELA**02-02 ACACIAS**Línea**1**-3.7046136**40.4046288**SANTOCILDES, CALLE, DE,4
02  ARGANZUELA**02-02 ACACIAS****1**-3.7119656**40.405534**TOLEDO, CALLE, DE,133
02  ARGANZUELA**02-02 ACACIAS****1**-3.7125336**40.4042922**TOLEDO, CALLE, DE,145
02  ARGANZUELA**02-02 ACACIAS**Línea**1**-3.7061373**40.3979291**VALDELASIERRA, CALLE, DE,3
02  ARGANZUELA**02-02 ACACIAS**Línea**1**-3.7064777**40.4045897**VILLA DE ARBANCON, CALLE, DE LA,6
02  ARGANZUELA**02-02 ACACIAS****1**-3.7086303**40.3987116**YESERIAS, PASEO, DE LAS,29
02  ARGANZUELA**02-03 CHOPERA**Línea**1**-3.7016846**40.3977521**AGUILON, CALLE, DE,0,0416666666666667
02  ARGANZUELA**02-03 CHOPERA**Línea**2**-3.701717**40.3976214**AGUILON, CALLE, DE,5
02  ARGANZUELA**02-03 CHOPERA**Línea**1**-3.6974783**40.3958857**ALDEA DEL FRESNO, CALLE, DE,11
02  ARGANZUELA**02-03 CHOPERA****1**-3.6968368**40.393706**ALEJANDRO SAINT AUBIN, CALLE, DE,S/N
02  ARGANZUELA**02-03 CHOPERA**Línea**1**-3.6986974**40.398798**CACERES, CALLE, DE,39
02  ARGANZUELA**02-03 CHOPERA**Batería**1**-3.6997044**40.3989153**CACERES, CALLE, DE,47
02  ARGANZUELA**02-03 CHOPERA****2**-3.6992293**40.393162**CHOPERA, PASEO, DE LA,10
02  ARGANZUELA**02-03 CHOPERA****1**-3.7008529**40.3962027**CHOPERA, PASEO, DE LA,19
02  ARGANZUELA**02-03 CHOPERA****1**-3.697894**40.3932817**CHOPERA, PASEO, DE LA,43
02  ARGANZUELA**02-03 CHOPERA**Línea**1**-3.6976222**40.392844**CHOPERA, PASEO, DE LA,49
02  ARGANZUELA**02-03 CHOPERA**Línea**2**-3.6991497**40.3964836**DIVINO VALLES, CALLE, DEL,31
02  ARGANZUELA**02-03 CHOPERA****2**-3.6971681**40.3964378**DIVINO VALLES, CALLE, DEL,20B
02  ARGANZUELA**02-03 CHOPERA****1**-3.6960374**40.3933967**DOMINGO PEREZ DEL VAL, CALLE, DE,4
02  ARGANZUELA**02-03 CHOPERA**Línea**3**-3.6990433**40.4002309**EMBAJADORES, CALLE, DE,114
02  ARGANZUELA**02-03 CHOPERA**Línea**1**-3.6982019**40.3990187**EMBAJADORES, CALLE, DE,130
02  ARGANZUELA**02-03 CHOPERA**Línea**1**-3.6972483**40.3976663**EMBAJADORES, CALLE, DE,144
02  ARGANZUELA**02-03 CHOPERA****1**-3.6965565**40.3966757**EMBAJADORES, CALLE, DE,158
02  ARGANZUELA**02-03 CHOPERA**Línea**1**-3.6961059**40.3960397**EMBAJADORES, CALLE, DE,164
02  ARGANZUELA**02-03 CHOPERA**Línea**1**-3.69513**40.3926108**ENRIQUE TROMPETA, CALLE, DE,2
02  ARGANZUELA**02-03 CHOPERA****2**-3.6991921**40.3958824**EUGENIO SELLES, CALLE, DE,3
02  ARGANZUELA**02-03 CHOPERA**Línea**1**-3.6991265**40.3959629**EUGENIO SELLES, CALLE, DE,8
02  ARGANZUELA**02-03 CHOPERA****1**-3.6995669**40.3959077**EUGENIO SELLES, CALLE, DE,Fte 12
02  ARGANZUELA**02-03 CHOPERA**Batería**2**-3.6998272**40.3973651**FERNANDO POO, CALLE, DE,26
02  ARGANZUELA**02-03 CHOPERA**Línea**4**-3.699887**40.3963939**FERNANDO POO, CALLE, DE,27
02  ARGANZUELA**02-03 CHOPERA****3**-3.6999936**40.3956697**FERNANDO POO, CALLE, DE,35
02  ARGANZUELA**02-03 CHOPERA****1**-3.7001647**40.3952425**FERNANDO POO, CALLE, DE,54
02  ARGANZUELA**02-03 CHOPERA**Línea**1**-3.6988457**40.3939577**GENERAL MAROTO, PLAZA, DEL,7
02  ARGANZUELA**02-03 CHOPERA**Línea**1**-3.7001622**40.3996723**GENERAL PALANCA, CALLE, DEL,1
02  ARGANZUELA**02-03 CHOPERA****2**-3.6998422**40.3995596**GENERAL PALANCA, CALLE, DEL,6
02  ARGANZUELA**02-03 CHOPERA**Línea**2**-3.6979177**40.3976804**JAIME EL CONQUISTADOR, CALLE, DE,7
02  ARGANZUELA**02-03 CHOPERA****1**-3.6981484**40.3975614**JAIME EL CONQUISTADOR, CALLE, DE,12
02  ARGANZUELA**02-03 CHOPERA****1**-3.6981031**40.3962782**JAIME EL CONQUISTADOR, CALLE, DE,19
02  ARGANZUELA**02-03 CHOPERA**Línea**1**-3.6982691**40.3966066**JAIME EL CONQUISTADOR, CALLE, DE,26
02  ARGANZUELA**02-03 CHOPERA**Línea**1**-3.6983301**40.3945388**JAIME EL CONQUISTADOR, CALLE, DE,33
02  ARGANZUELA**02-03 CHOPERA****1**-3.6985132**40.3947178**JAIME EL CONQUISTADOR, CALLE, DE,48
02  ARGANZUELA**02-03 CHOPERA**Batería**1**-3.6970969**40.3946372**JOSE DE VILLARREAL, PLAZA, DE,4
02  ARGANZUELA**02-03 CHOPERA****1**-3.6961342**40.3929679**JOSE MIGUEL GORDOA, CALLE, DE,1
02  ARGANZUELA**02-03 CHOPERA****1**-3.6988434**40.3972353**PARROCO JULIO MORATE, CALLE, DEL,3
02  ARGANZUELA**02-03 CHOPERA**Línea**1**-3.6962047**40.3942847**RUTILIO GACIS, PLAZA, DE,6
02  ARGANZUELA**02-03 CHOPERA**Batería**2**-3.7000026**40.3981694**TORRES MIRANDA, CALLE, DE,14
02  ARGANZUELA**02-03 CHOPERA**Línea**2**-3.6998797**40.3980827**TORRES MIRANDA, CALLE, DE,15
02  ARGANZUELA**02-03 CHOPERA**Línea**1**-3.7009425**40.3981942**TORRES MIRANDA, CALLE, DE,26
02  ARGANZUELA**02-03 CHOPERA****1**-3.6950775**40.3930944**VOLUNTARIOS MACABEBES, CALLE, DE LOS,S/N
02  ARGANZUELA**02-04 LEGAZPI****1**-3.6917081**40.3896919**ANTRACITA, CALLE, DE LA,2
02  ARGANZUELA**02-04 LEGAZPI****1**-3.6898166**40.3905117**ANTRACITA, CALLE, DE LA,3
02  ARGANZUELA**02-04 LEGAZPI****1**-3.6871325**40.3913509**ANTRACITA, CALLE, DE LA,33
02  ARGANZUELA**02-04 LEGAZPI**Batería**4**-3.6912481**40.389848**ANTRACITA, CALLE, DE LA,2 C
02  ARGANZUELA**02-04 LEGAZPI****1**-3.6789665**40.3935286**ARIEL, CALLE, DE,2
02  ARGANZUELA**02-04 LEGAZPI****2**-3.6924325**40.3919672**BOLIVAR, CALLE, DE,Fte 9
02  ARGANZUELA**02-04 LEGAZPI**Batería**1**-3.6877857**40.3898685**BRONCE, CALLE, DEL,9
02  ARGANZUELA**02-04 LEGAZPI**Batería**3**-3.6885313**40.3890998**BRONCE, CALLE, DEL,29
02  ARGANZUELA**02-04 LEGAZPI**Batería**3**-3.6883904**40.3900467**CROMO, CALLE, DEL,5
02  ARGANZUELA**02-04 LEGAZPI**Batería**1**-3.6930058**40.3911133**EMBAJADORES, CALLE, DE,206
02  ARGANZUELA**02-04 LEGAZPI**Batería**1**-3.6928015**40.3907569**EMBAJADORES, CALLE, DE,208
02  ARGANZUELA**02-04 LEGAZPI**Línea**1**-3.6893318**40.3849019**EMBAJADORES, CALLE, DE,290
02  ARGANZUELA**02-04 LEGAZPI**Línea**1**-3.6893162**40.3847987**EMBAJADORES, CALLE, DE,308
02  ARGANZUELA**02-04 LEGAZPI**Línea**1**-3.6792954**40.3928694**EROS, CALLE, DE,10
02  ARGANZUELA**02-04 LEGAZPI****1**-3.6907105**40.3908889**HIERRO, CALLE, DEL,27
02  ARGANZUELA**02-04 LEGAZPI****2**-3.6906677**40.3908204**HIERRO, CALLE, DEL,27
02  ARGANZUELA**02-04 LEGAZPI****1**-3.6896948**40.3889056**HIERRO, CALLE, DEL,Fte 33
02  ARGANZUELA**02-04 LEGAZPI****1**-3.6920531**40.387074**JULIAN RABANEDO, CALLE, DE,4
02  ARGANZUELA**02-04 LEGAZPI**Línea**1**-3.6933733**40.390342**MOLINO, PASEO, DEL,11
02  ARGANZUELA**02-04 LEGAZPI****1**-3.6929729**40.3901204**MOLINO, PASEO, DEL,15
02  ARGANZUELA**02-04 LEGAZPI****1**-3.679892**40.3919506**NEREIDA, CALLE, DE,14
02  ARGANZUELA**02-04 LEGAZPI**Batería**1**-3.6868071**40.386902**PUERTO DE LA CRUZ VERDE, CALLE, DEL,14
02  ARGANZUELA**02-04 LEGAZPI****1**-3.6867953**40.3841126**PUERTO DE LA CRUZ VERDE, CALLE, DEL,42
02  ARGANZUELA**02-04 LEGAZPI**Batería**2**-3.6879024**40.3861416**PUERTO DE MIRAVETE, CALLE, DEL,10
02  ARGANZUELA**02-04 LEGAZPI**Batería**1**-3.6876341**40.3861825**PUERTO DE MIRAVETE, CALLE, DEL,13
02  ARGANZUELA**02-04 LEGAZPI**Línea**1**-3.6881014**40.3855401**PUERTO SERRANO, CALLE, DE,1
02  ARGANZUELA**02-04 LEGAZPI**Línea**2**-3.687151**40.3862934**PUERTO SERRANO, CALLE, DE,9
02  ARGANZUELA**02-04 LEGAZPI**Línea**2**-3.686958**40.3863099**PUERTO SERRANO, CALLE, DE,28
02  ARGANZUELA**02-04 LEGAZPI****1**-3.6916842**40.3906896**RODIO, CALLE, DEL,4
02  ARGANZUELA**02-04 LEGAZPI****1**-3.6897352**40.3913459**RODIO, CALLE, DEL,12
02  ARGANZUELA**02-04 LEGAZPI**Línea**1**-3.6927233**40.3874631**RODRIGUEZ VILLAREJO, CALLE, DE,1
02  ARGANZUELA**02-05 DELICIAS**Línea**2**-3.6936588**40.3951502**ALEJANDRO FERRANT, CALLE, DE,5
02  ARGANZUELA**02-05 DELICIAS****1**-3.6933856**40.3942321**ALICANTE, CALLE, DE,5
02  ARGANZUELA**02-05 DELICIAS****1**-3.6914191**40.3944283**ALICANTE, CALLE, DE,14
02  ARGANZUELA**02-05 DELICIAS**Línea**1**-3.6961895**40.4001525**BATALLA DEL SALADO, CALLE, DE LA,33
02  ARGANZUELA**02-05 DELICIAS**Línea**1**-3.69635**40.3987745**BATALLA DEL SALADO, CALLE, DE LA,39
02  ARGANZUELA**02-05 DELICIAS****1**-3.6963737**40.3985246**BATALLA DEL SALADO, CALLE, DE LA,41
02  ARGANZUELA**02-05 DELICIAS****1**-3.6964061**40.3982407**BATALLA DEL SALADO, CALLE, DE LA,47
02  ARGANZUELA**02-05 DELICIAS**Línea**1**-3.6906023**40.392676**BOLIVAR, CALLE, DE,15 G
02  ARGANZUELA**02-05 DELICIAS****1**-3.6958365**40.3986415**CACERES, CALLE, DE,12
02  ARGANZUELA**02-05 DELICIAS**Línea**1**-3.6962448**40.398675**CACERES, CALLE, DE,16
02  ARGANZUELA**02-05 DELICIAS****1**-3.6975485**40.398705**CACERES, CALLE, DE,33
02  ARGANZUELA**02-05 DELICIAS****2**-3.6954769**40.40003**CIUDAD REAL, CALLE, DE,20
02  ARGANZUELA**02-05 DELICIAS****1**-3.697604**40.4001515**CIUDAD REAL, CALLE, DE,34
02  ARGANZUELA**02-05 DELICIAS****1**-3.6891718**40.3938557**COBRE, CALLE, DEL,5
02  ARGANZUELA**02-05 DELICIAS**Línea**1**-3.6892972**40.394384**COBRE, CALLE, DEL,1 C
02  ARGANZUELA**02-05 DELICIAS**Línea**3**-3.694374**40.3981868**DELICIAS, PASEO, DE LAS,82
02  ARGANZUELA**02-05 DELICIAS**Línea**2**-3.6946716**40.3956125**DELICIAS, PASEO, DE LAS,110
02  ARGANZUELA**02-05 DELICIAS**Línea**2**-3.6947983**40.3924603**DELICIAS, PASEO, DE LAS,131
02  ARGANZUELA**02-05 DELICIAS****1**-3.6940517**40.3989427**DELICIAS, PASEO, DE LAS,65D
02  ARGANZUELA**02-05 DELICIAS**Línea**1**-3.6985281**40.3998939**EMBAJADORES, CALLE, DE,95
02  ARGANZUELA**02-05 DELICIAS****1**-3.6971614**40.3979233**EMBAJADORES, CALLE, DE,123
02  ARGANZUELA**02-05 DELICIAS****1**-3.6964789**40.396942**EMBAJADORES, CALLE, DE,137
02  ARGANZUELA**02-05 DELICIAS**Batería**2**-3.6955361**40.3955838**EMBAJADORES, CALLE, DE,159
02  ARGANZUELA**02-05 DELICIAS****2**-3.693399**40.3922731**EMBAJADORES, CALLE, DE,177
02  ARGANZUELA**02-05 DELICIAS****2**-3.6936447**40.3922127**EMBAJADORES, CALLE, DE,198
02  ARGANZUELA**02-05 DELICIAS****2**-3.6836528**40.3934777**ESTRELLA DENEBOLA, CALLE, DE LA,3
02  ARGANZUELA**02-05 DELICIAS**Batería**1**-3.6847679**40.39558**ESTRELLA DENEBOLA, CALLE, DE LA,24
02  ARGANZUELA**02-05 DELICIAS**Línea**1**-3.6851744**40.3961192**ESTRELLA NAOS, CALLE, DE LA,18
02  ARGANZUELA**02-05 DELICIAS**Línea**1**-3.6948588**40.4007337**FERROCARRIL, CALLE, DEL,5
02  ARGANZUELA**02-05 DELICIAS**Línea**1**-3.6982637**40.4009108**FERROCARRIL, CALLE, DEL,41
02  ARGANZUELA**02-05 DELICIAS**Línea**2**-3.6918777**40.3929043**HIERRO, CALLE, DEL,13
02  ARGANZUELA**02-05 DELICIAS**Línea**1**-3.6853533**40.3984976**JUAN DE MARIANA, CALLE, DE,20
02  ARGANZUELA**02-05 DELICIAS****1**-3.6852501**40.3988328**JUAN DE MARIANA, CALLE, DE,26
02  ARGANZUELA**02-05 DELICIAS****1**-3.6861091**40.3981704**JUAN DE MARIANA, CALLE, DE,Fte 14
02  ARGANZUELA**02-05 DELICIAS****1**-3.6942631**40.3961583**JUAN DE VERA, CALLE, DE,2
02  ARGANZUELA**02-05 DELICIAS**Batería**1**-3.6934922**40.3961085**JUAN DE VERA, CALLE, DE,4
02  ARGANZUELA**02-05 DELICIAS**Línea**1**-3.68813**40.4000228**JUAN MARTIN EL EMPECINADO, CALLE, DE,19
02  ARGANZUELA**02-05 DELICIAS**Batería**1**-3.6928362**40.3969602**JUANA DOÑA, CALLE, DE,4
02  ARGANZUELA**02-05 DELICIAS****1**-3.6928538**40.3967027**JUANA DOÑA, CALLE, DE,8
02  ARGANZUELA**02-05 DELICIAS****1**-3.6929283**40.3956854**JUANA DOÑA, CALLE, DE,16
02  ARGANZUELA**02-05 DELICIAS**Línea**2**-3.6814562**40.3964625**MENDEZ ALVARO, CALLE, DE,60 A
02  ARGANZUELA**02-05 DELICIAS**Línea**1**-3.6827278**40.3974339**ORIANA, CALLE, DEL,2
02  ARGANZUELA**02-05 DELICIAS****1**-3.6891284**40.3957224**PARROCO EUSEBIO CUENCA, CALLE, DEL,42
02  ARGANZUELA**02-05 DELICIAS****1**-3.6912452**40.3947852**PLOMO, CALLE, DEL,23
02  ARGANZUELA**02-05 DELICIAS**Línea**1**-3.6826464**40.3963524**SABAL, CALLE, DEL,9
02  ARGANZUELA**02-05 DELICIAS****1**-3.6957678**40.3975825**TOMAS BRETON, CALLE, DE,3
02  ARGANZUELA**02-05 DELICIAS****1**-3.6946229**40.397508**TOMAS BRETON, CALLE, DE,11
02  ARGANZUELA**02-05 DELICIAS****1**-3.6936285**40.3974385**TOMAS BRETON, CALLE, DE,21
02  ARGANZUELA**02-05 DELICIAS**Batería**1**-3.6936013**40.397359**TOMAS BRETON, CALLE, DE,26
02  ARGANZUELA**02-05 DELICIAS****3**-3.6926912**40.3986071**TOMAS BRETON, CALLE, DE,47
02  ARGANZUELA**02-05 DELICIAS****1**-3.6917263**40.3974053**TOMAS BRETON, CALLE, DE,49
02  ARGANZUELA**02-05 DELICIAS**Línea**1**-3.6916132**40.3979926**TURMALINA, CALLE, DE LA,9
02  ARGANZUELA**02-06 PALOS DE MOGUER**Línea**2**-3.7012901**40.404596**ALONSO DEL BARCO, CALLE, DE,6
02  ARGANZUELA**02-06 PALOS DE MOGUER**Línea**1**-3.7011783**40.4040768**ALONSO DEL BARCO, CALLE, DE,12
02  ARGANZUELA**02-06 PALOS DE MOGUER**Línea**1**-3.6927149**40.4029015**ANCORA, CALLE, DEL,8
02  ARGANZUELA**02-06 PALOS DE MOGUER****1**-3.6912533**40.4028215**ANCORA, CALLE, DEL,22
02  ARGANZUELA**02-06 PALOS DE MOGUER**Batería**1**-3.6903875**40.4029169**ANCORA, CALLE, DEL,27
02  ARGANZUELA**02-06 PALOS DE MOGUER****1**-3.6898945**40.402742**ANCORA, CALLE, DEL,32
02  ARGANZUELA**02-06 PALOS DE MOGUER**Línea**1**-3.6945467**40.4071279**ATOCHA, RONDA, DE,5
02  ARGANZUELA**02-06 PALOS DE MOGUER**Línea**1**-3.695824**40.4033495**BATALLA DEL SALADO, CALLE, DE LA,9
02  ARGANZUELA**02-06 PALOS DE MOGUER**Línea**1**-3.6959868**40.4019123**BATALLA DEL SALADO, CALLE, DE LA,19
02  ARGANZUELA**02-06 PALOS DE MOGUER**Línea**1**-3.7003411**40.4045188**BERNARDINO OBREGON, CALLE, DE,12
02  ARGANZUELA**02-06 PALOS DE MOGUER****4**-3.69899**40.4025915**BERNARDINO OBREGON, CALLE, DE,Fte 21
02  ARGANZUELA**02-06 PALOS DE MOGUER****1**-3.6937043**40.4008849**BUSTAMANTE, CALLE, DE,1
02  ARGANZUELA**02-06 PALOS DE MOGUER**Línea**1**-3.6918604**40.4007875**BUSTAMANTE, CALLE, DE,15
02  ARGANZUELA**02-06 PALOS DE MOGUER**Línea**1**-3.6968113**40.4020222**CANARIAS, CALLE, DE LAS,14
02  ARGANZUELA**02-06 PALOS DE MOGUER**Línea**1**-3.693172**40.4019083**CANARIAS, CALLE, DE LAS,21
02  ARGANZUELA**02-06 PALOS DE MOGUER**Línea**1**-3.6926045**40.4018786**CANARIAS, CALLE, DE LAS,29
02  ARGANZUELA**02-06 PALOS DE MOGUER**Línea**1**-3.6928042**40.4018071**CANARIAS, CALLE, DE LAS,38
02  ARGANZUELA**02-06 PALOS DE MOGUER**Línea**2**-3.6913883**40.4017324**CANARIAS, CALLE, DE LAS,46
